abbreviation,description
A/G; A-G ratio,albumin/globulin ratio
A2,aortic second sound
AAA,abdominal aortic aneurysm
AACG,Acute Angle closure glaucoma
Ab,Antibody
abd,abdominal/abdomen
ABG,arterial blood gas
ABI,ankle-brachial index
ABMT,Autologous bone marrow transplantation
Abn,Abnormal
ABO,Landsteiner's blood grouping system
ABVD,"""Doxorubicin (Adriamyc in), bleomycin, vinblastine, dacarbazine (first-line treatment for Hodgkin's lymphoma)"""
ABX,Antibiotics
ACD ,Allergic contact dermatitis
ACE,angiotensin-converting enzyme
ACG,Angle closure glaucoma
ACh,acetylcholine
ACL,Anterior cruciate ligament
ACLS,advanced cardiac life support
ACTH,adrenocorticotropic hormone
AD,Autosomal dominant
ADA,Adenosine deaminase
ADD,Attention deficit disorder
ADH,antidiuretic hormone
ADHD,attention deficit-hyperactivity disorder
ADHR,Autosomal-dominant hypophosphatemic rickets
ADP,Adenosine diphosphate
ADR,Adverse drug reaction
AED,Automatic External Defibrillator
AFP,alpha-fetoprotein
AGN,Appropriate gestational age (see birth w eight)
AgNO3,silver nitrate
aGVHD,Acute Graft vs Host Disease
AIDS,acquired immunodeficiency syndrome
AIMS,Abnormal  Involuntary  Movement Scale
AIP,Acute Intermittent Porphyria
AK ,Actinic Keratosis 
AKA,above-knee amputation
AKC,Atopic keratoconjunctivitis
Al,aluminum
Alb,albumin
ALC,Absolute Lymphocyte Count
ALD,Adrenoleukodystrophy
ALG,Antilymphocytic globulin
ALI,Acute Lung Injury
ALL,Acute Lymphocytic Leukemia
ALOC,altered level of consciousness
ALOS,average length of stay
ALP,alkaline phosphatase
ALS,amyotrophic lateral sclerosis
ALT,Alanine aminotransfrerase
AML,acute myelogenous (myeloblastic) leukemia
AMLS,Advanced Medical Life Support
amp,ampule
ANA,antinuclear antibody
ANC,Absolute Neutrophil Count
ANCA,Anti-neutrophil cytoplasmic antibody
ANLL,acute non-lymphocytic leukemia
ANNA,anti-neuronal nuclear antibody
ANP,atrial natriuretic peptide
ant ,anterior
Ante cerebral,antegrate cerebral perfusion
anti HbsAg,antibody to hepatitis b surface antigen
anti-CCP,anticyclic citrullinated peptide
ANUG,Acute Necrotizing Ulcerative Gingivitis
Ao,aortic/aorta
AODM,Adult-onset diabetes mellitus (type 2 diabetes mellitus)
AP,anterior posterior
APC,Absolute Phagocyte Count
APGAR,"Appearance, pulse, grimace, activity, respiration - used to assess newborns"
APICO,"Apicoectomy, Apical Root Canal Surgery"
APL,Acute promyelocytic Leukemia
APKD,Adult polycystic kidney disease
APLS,Antiphospholipid syndrome
APRV,airway pressure release ventilation
aPTT,activated partial thromboplastin
APVD,atherosclerotic peripheral vascular disease
AR,aortic regurgitation
ARB,angiotensin II receptor blocker
ARC,AIDS-related complex
ARDS,acute respiratory distress syndrome
ARF,Acute Renal Failure
ARMD,age-related macular degeneration
AROM,active range of motion
art,arterial
AS,Aortic Stenosis
ASA,Acetylsalicylic Acid (Asprin)
ASAP,As Soon As Possible
ASCA,anti-Saccharomyces cerevisiae antibody
ASCVD,arteriosclerotic cardiovascular disease
ASD,Atrial Septal Defect
ASHD,arteriosclerotic heart disease
AST,aspartate aminotransferase
ATG,Antithymocyte Globulin
AT-III,Antithrombin 3
ATLL,adult T-cell leukemia lymphoma
ATN,Acute Tubular Necrosis
ATP,adenosine triphosphate
ATRA,All-trans retinoic acid,Not for use in writing medication orders
Au,gold
AUC,Area under the c urve (pharmacology)
AUS , Artificial Urinary Sphincter
AV,Arteriovenous or Aortic Valve
ave,average
AVF,Arterio-venous Fistula
AVP,arginine vasopressin
AVR,Aortic Valve Replacement
AVRep,Aortic Valve Repair
AW,Arch Wire
AWRR,airway respiratory rate
Ax,axillary
B,Buccal
B1,Thiamine
B12,Cyanocabalamin
B2,Riboflavin
B6,Pyridoxine
Ba,barium
BAD,Bipolar Affective Disorder,Not for use in writing medication orders
BAL,bronchoalveolar lavage 
BAT,blunt abdominal trauma
BBB,Bundle Branch Block: Blood Brain Barrier
BBGD,Biotin responsive Basal Ganglia disease
BCC,Basal Cell Carcinoma
BCCP,Bilateral Cleft Lip Palate
BCG,Baccili Calmette-Guerin Injection (TB Vaccine)
BCLS,basic cardiac life support
BCO,bolus cardiac output
BCx,Blood culture
BDI,Back Depression Inventory
BE,barium enema
BEE,basal energy expenditure,Surface-Dental only
BES,Binge Eating Scale
BHS,beta-hemolytic streptococci
Bi,bismuth
BID,Bis In Di (Twice A Day)
bilat,bilateral
BiPAP,Bi-level positive airway pressure
BIS,Bispectral index
BiVAD,Bilateral ventricular assist device (left and right)
BK,below the knee
BKA,Below Knee Amputation
bld,blood
BLS,basic life support
BM,Bone Marrow
BMA,Bone Marrow Aspirate
BMBx,Bone Marrow Biopsy
BMI,Body Mass Index
BMP,basic metabolic panel
BMR,basal metabolic rate
BMT,Bone Marrow Transplant
BNI,Bladder neck incision
BNI ,Bladder neck incision
BNP,brain natriuretic peptide
BOA,behavioral observation audiometry
BOM,bilateral otitis media
BOO,Bladder outflow obstruction
BOOP,Bronchiolitis obliterans organizing pneumonia
BOP,Bleeding on probing
BP,Blood Pressure/Bullous Pemphigoid
BPD,Bronc hopulmonary dysplasia
BPE,Benign prostatic enlargement
BPE , Benign prostatic enlargement
BPH,benign prostatic hyperplasia
bpm,beats per minute | breaths per minute
BPRS,Brief Psychiatric Rating Scale
BRAT,"The BRAT diet: bananas, ric e, applesauc e, (dry) toast (helps digestion in some GI disorders)"
BRB,bright red blood
BRCA1,(gene) BRCA1 (protein)
BRCA2,(gene) BRCA2 (protein)
BRM,biologic response modifier
bronch,bronchoscopy
BRVO,Branch Retinal Vein occlussion
bs,BS bowel sounds 
BSA,body surface area
BSO,bilateral salpingooophorectomy
BSS,balanced salt solution
BSSO,Bilateral Sagittal Split Osteotomy
BTS (BT-Shunt),Blalock-Taussig Shunt
BU,Build Up
BUN,blood urea nitrogen
BWt.,Birth Weight
BWs,Bitewings,Dental
Bx,Biopsy
C,Celsius (Centigrade)
C & B,Crown & Bridge,Dental
C & S,Culture And Sensitivities
c AMP,Cyclic adenosine monophosphate
C- section,Cesarean section
C spine,cervical spine
C(a-v)O2,arterial to mixed venous oxygen content difference
C/O,Complaint Of
c/w,consistent with
C1,Atlas - first c ervic al vertebra of the spine
C2,Axis - sec ond c ervic al vertebra of the spine
Ca,cancer
Ca CO3,Calcium Carbonate
Ca(OH)2 ,Calcium Hydroxide
Ca++,calcium
CABG,Coronary Artery Bypass Graft
CACG,Chronic Angle closure glaucoma
CaCl2,Calcium Chloride
CAD,Coronary Artery Disease
CAH,chronic active hepatitis; Congenital adrenal hyperplasia
CAI,carbonic anhydrase inhibitor
Cal,large calorie
calc,calculation
CaO2,arterial oxygen content
cap,capillary
CAPD,continuous ambulatory peritoneal dialysis
CaPO4,Calcium Phosphate
CT,computerized axial tomography
cat,cataract 
Cat ć IL,cataract with intraocular lens,ophthalmology
cath,catheter
Cath Lab,Catheterization Laboratory
CAVD , Congenital absence of vas deference
CAX,central axis
CBAVD , Congenital bilateral absence of vas deference
CBC,Complete Blood Count
CBCD,Complete Blood Count and Differential
CBD,Common Bile Duct
CBG,Capillary Blood Gas
CBI,continuous bladder irrigation
CBLC,cutaneous B-cell lymphoma
CBRNE,"chemical, biological, radiological, nuclear, and explosive agents"
CBT,cognitive behavioral therapy
cc,Cubic Centimeter
CCA,Common Carotid Artery
Ccath,Cardiac Catheterization
CCl 4,carbon tetrachloride
CCO,continuous cardiac output
CCPD,continuous cycling peritoneal dialysis
CCU,Cardiac Care Unit
CD4,T-helper cells
CD8,cytotoxic cells
CDC,Centers for Disease Control 
CDG,Congenital disorder of glycosylation
CDT,Carbohydrate deficient Transferrin
CEA,carcinoembryonic antigen
CEJ,Cementoenamel Junction
ceph,cephalic
CF,Cystic Fibrosis
CFTR,cystic fibrosis transmembrane regulator
cg,centigram
cGy | cgy,centi-gray
CHARGE,"Coloboma, heart defect, atresia choanae, retarded growth and development, genital abnormality, and ear abnormality"
CHD,Congenital Heart Disease
chemo,chemotherapy
CHF,Congestive Heart Failure
CHO,carbohydrate
Chol,Cholesterol
CI,cardiac index
CID,cervical immobilization device
CIDP,Chronic inflammatory demyelinating polyneuropathy
CIN,cervical intraepithelial neoplasia
circ,circulation
CIS,Carcinoma in situ
CISC ,Clean intermittent self-catheterization
CK,creatine kinase
CKMB,Creatinine Kinase Mb Fraction
Cl,Chloride
CLAMP,aortic cross clamp
Clin Lab,clinical laboratory
CLL,Chronic lymphocytic leukemia
CLP,Cleft Lip and Palate
CLRT,continuous lateral rotation therapy
cm,Centimeter
CME,Cystoid macular edema
CMI,co-morbidity index
CML,chronic myelogenous leukemia
CMML,Chronic myelomonocytic leukemia
CMP,comprehensive metabolic panel
CMV,cytomegalovirus
CN (1-12),Cranial Nerve
CNS,Central Nervous System
CO,Cardiac Output
CO2,Carbon Dioxide
COA,Coartation Of The Aorta
coags,coagulation
COAG,chronic open angle glaucoma
COLD,chronic obstructive lung disease
comp.,compound
conj,conjunctiva
cont.,continue
COPD,Chronic Obstructive Pulmonary Disease
COW,computer on wheels
COX-1,Cyclooxygenase 1
COX-2,Cyclooxygenase 2
COX-3,Cyclooxygenase 3
CP,cerebral palsy
CPA,cerebellopontine angle
CPAP,Continuous Positive Applied Pressure
CPB,cardiopulmonary bypass
CPC,Clinicopathologic conference
CPD,cephalopelvic disproportion
CPHSS,Cincinnati Prehospital Stroke Scale
CPK,creatine phosphokinase
CPM,Continuous passive movement
CPOE,computerized physician order entry
CPP,Cerebral Perfusion Pressure
CPPS , Chronic Pelvis pain syndrome
CPR,Cardiopulmonary Resuscitation
CPRS,Comprehensive Psychopathological Rating Scale
CPSD,Carbamyl phophate synthetase deficiency
CPT,Chest Physio-Therapy
Cr/creat.,Creatinine
CRAO,centeral retinal artery occlussion
CRC,Clinical Research Committee
CREST,"calcinosis, Raynaud phenomenon, esophageal dysfunction, sclerodactyly, telangiectasia"
CRF,Chronic Renal Failure
CRP,c-reactive protein
CRPC ,Castration-Resistant Prostate Cancer
CRRT,Continous Renal Replacement Therapy
CRS-R,Conners Rating Scales–Revised
CRVO,Centeral Retinal Vein occlussion
cryo,cryoprecipitate
CS,Coronary Sinus
CSA,Cyclosporin-A
CSCR,central serous chorioretinopathy
CSF,cerebrospinal fluid; colony-stimulating factor
CSLA,coronary sinus left atrium
CSME,Clinically significant macular edema
CSR,central serous retinopathy
CST,contraction stress test
CSU,Chronic Spontaneous Urticaria
CSVLCV,cutaneous small vessel leukocytoclastic vasculitis
CT,computerized tomography/chest tube
CTA,clear to auscultation
CTCL,cutaneous T-cell lymphoma
CTD,connective tissue disease
CTV,clinical tumor volume
CTX,cyclophosphamide,Not to be used in writing medication orders
Cu,copper
CV,Cardiovascular
CVA,Cerebrovascular Accident
CVAD,Central Venous Access Device
CVC,Central Venous Catheter
CVO2,mixed venous oxygen content
CVP,Central Venous Pressure
CVRB,critical value read back
CVS,chorionic villi sampling
CVVH,Continuous Veno-Venous Hemofiltration
CVVHD,Continuous Veno-Venous Hemodialysis
CVVHDF,Continuous Veno-Venous Hemodiafiltration
CWS,cotton wool spot
CXR,Chest X-Ray
cysto,cystoscopy
D3,Ergocalciferol
D,Distal,Dental-surface
D&C,Dilatation And Curettage
D&E,Dilatation and evacuation
D.O.,Doctor of Osteopathic Medicine
D/C,Discontinue; Discharge
D/W,Discussed with
D10W,Dextrose 10% In Water
"D20W, D30W","Dextrose 20, 30% in Water"
D5/NS,Dextrose 5%-Normal Saline
D5-1/2NS,Dextrose 5%-Half Normal Saline
D5-1/4NS,Dextrose 5%-Quarter Normal Saline
D5-LR,Dextrose 5%-Lactated Ringer'S
D5W,Dextrose 5%-Water
DAI,diffuse axonal injury
dB,decibel
DC,discharge
DCIS,Ductal carcinoma in situ
DCR,Dacryocystorhinostomy
DDAVP,Desmopressin
DDx,Differential diagnosis
defib,defibrillate
DEM,Department of Emergency Medicine
Derm,dermatology
DES,Diethylstilbestrol
DEXA,Dual Energy X-ray Absorptiometry
DFDBA,Demineralized Freeze-Dried Bone Allograft
DFV,Doppler flow velocimetry
DH , Dermatitis Herpetiformis
DHE,Dihydroergotamine
DHEA,Dehydro-Epiandrosterone
DHEAS,Dehydro-Epiandrosterone Sulphate
DHF,Dec ompensated heart failure
DHL,diffuse histiocytic lymphoma
DHT,dihydrotestosterone
DI,Diabetes Insipidus
DIC,Disseminated Intravascular Coagulopathy
DIDMOHS,drug-induced delayed multiorgan hypersensitivity syndrome
DIF,direct immunofluorescence
diff,Differential
Dil,dilate
DIP,Distal Interphalangeal Joint
DISIDA (scan),diisopropyl iminodiacetic acid (cholescintigraphy)
DJD,Degenerative Joint Disease
DKA,Diabetic Ketoacidosis
dL,deciliter
DLC,diffuse large cell
DLCO,diffusion capacity
DLE , Discoid Lupus
DM,diabetes mellitus
DMARD,disease-modulating antirheumatic drug
DMD,"""Duchenne muscular dystrophy; Dentariae Medicinae Doctor, that is, Doctor of Dental Medicine"""
DNA,Deoxyribonucleic acid
DNA-Ab,Deoxyribonucleic Acid Antibody
DNAR,Do not attempt resuscitation
DNR,Do Not Resuscitate
DNS,Deviated Nasal Septum
DOA,Dead On Arrival
DOB,Date Of Birth
DPCP,Diphencyclopropenone
DR,Diabetic Retinopathy
Dr.,"doctor; title for medical doctor, doctor of philosophy, doctor of education, etc."
DRE , Digital rectal examination,Approved (current  abbreviation Electron Microscopy will be changed
DRG,diagnosis-related group
DS,Dow n's Syndrome - Trisomy 21
Ds DNA,Double Stranded Dna
DSA,Digital Subtraction Angiography
DSM,Diagnostic and Statistical Manual of Mental Disorders
DSM-IV-TR,"Diagnostic and Statistical Manual of Mental Disorders, 4th Edition, Text Revision"
DSPC,Double Space Power Chain
dsRNA,Double stranded RNA
DTaP,Diphtheria Tetanus acellular Pertussis
DTIC,Dacarbazine
DTP / DPT,Diphtheria-Pertussis-Tetanus
DTP-Hib,"Diphtheria, Tetanus, Pertussis And Haemophilus B"
DTR,Deep Tendon Reflexes
DT's,Delirium Tremens
DTT,Diphtheria Tetanus Toxoid
DU,Duodenal ulc er - peptic ulcer
DVT,Deep Venous Thrombosis
DWI,driving while intoxicated
Dx,diagnosis
DXRT,Deep X-Ray Therapy
E,electron
e.g.,For Example
E2,Estradiol
EACA,Epsilon-Amino Caproic Acid
EBA , Epidermolysis Bullosa Acquisita
EBL,Estimated Blood Loss
EBM,Expressed Breast Milk /Evidence Based Medicine
EBT,Electron beam tomography
EBV,Epstein-Barr Virus
ECCE,Extracapsular cataract extraction
ECG/EKG,Electrocardiogram
ECHO,Echocardiography
echo-virus,Enteric cytopathic human orphan virus
ECMO,Extra Corporal Membrane Oxygeneration
ECP | ECPP,extracorporeal photopheresis
ECRB,Extensor Carpi Radialis Brevis
ECRL,Extensor Carpi Radialis Longus
ECT,Electroconvulsive Therapy
ECU,Extensor Carpi Ulnaris
ECV,External Cephalic Version
ED,emergency department
EDC,Expected Date Of Confinement
EDD,Estimated Date Of Delivery
EDM,Esophageal Doppler monitor
EDRF,Endothelium-derived relaxing factor aka nitric oxide
EDTA,Ethylene Diamine Tetra-Acetic Acid
EDV,End-diastolic volume
EEE,Eastern equine encephalitis
EEG,Electroencephalography
EENT,"Eyes, Ears, Nose, Throat"
EF,Ejection Fraction
EFM,"Electronic fetal monitoring, aka external fetal monitoring (cardiotocograph)"
EGA,estimated gestational age
EGF,Epidermal growth factor
EJ,external jugular
ELBW,Extremely Low Birth-Weight Infant
ELISA,Enzyme-linked immunosorbent assay
ELOS,estimated length of stay
EM,Erythema Multiforme
EMC,Encephalomyocarditis
EMD,electromechanical dissociation
EMF,Endomyocardial Fibrosis
EMG,Electromyography
EMS,Emergency Medical Services
EMT,emergency medical technician
EMT-P,emergency medical technician - paramedic
ENA,Extractable Nuclear Antigen
endo,Endocrinology/endoscopy
ENDOT,Endodontics
ENG,Electronystagmography
ENT,"Ears, Nose, Throat"
EOM,Extraocular Movements
EOS,eospinophil
EPAP,expiratory positive airway pressure
Epi,Epinephrine
EPO,Erythropoietin
EPP,Erythropoietic Protoporhyria
EPR,Estimated Protein replacement
EPS,Electrophysiology Studies
EPT,Electric Pulp Test
ER,Emergency Room
ER/PR,estrogen receptor/progesterone receptor
ERCP,Endoscopic retrograde cholangio-pancreatogram
ERRLA,"equal, round, react to light accomodation"
ES,Ewing Sarcoma
ESBL,Extended-Spectrum beta- Lactamase
ESR,Erythrocyte sedimentation rate
ESRD,End Stage Renal Disease
ESRF,End Stage Renal Failure
ESV,End-systolic volume
ESWL,Extracorporeal Shock Wave Lithotripsy
ET,Endotracheal
ETA,estimated time of arrival
ETCO2,End-Tidal Co2
ETOH,Ethanol
ETS,Endoscopic thoracic sympathectomy
ETT,Endotracheal Tube
EUA,Examination Under Anesthesia
EUS,Endoscopic ultrasonography
Eval,Evaluation
EVAR,Endovascular aneurysm repair
EVD,External Ventricular Drain
EXAM,Examination
EXT,Extension
F,Fahrenheit
F &N,fever & neutropenia
f/VT,Frequency Tidal Volume Ratio
FA,Fatty Acids 
FFA,free fatty acids
FAMMM,Familial atypical multiple mole melanoma syndrome
FAP,Familial adenomatous polyposis
FB,Foreign Body
FBG,Fasting Blood Glucose
FBS,Fasting Blood Sugar
FBTx,Fetal Blood Transfusion
FCPO,Formocresosol Pulpotomy
FDP,Fibrin Degradation Products
Fe,Iron
FEF,forced expiratory flow
FEP,Free erythroc yte protoporphyrin
FeSO4,Ferrous Sulfate
FESS,Functional endoscopic sinus surgery
FEV1,Forced expiratory volume over one second
FFP,Fresh Frozen Plasma
FHx,family history
FHDRR,Familial Hypophosphatemic Vitamin D Resistant Rickets
FHR,Fetal Heart Rate 
FHS,Fetal heart sounds
fib,fibrillation
FIM,functional index measure
FIO2,Fraction Inspired Oxygen
FISH,Fluorescence in situ hybridization
FIV,forced inspiratory volume
FIVD,Fixed Interval Variable Dose
FK506,Tacrolimus
fl,Fluid
fl.oz.,Fluid ounce (1 Imperial fluid ounc e ≈ 28.4 mL; 1 U.S. fluid ounc e ≈ 29.6 mL)
FM,Face Mask
FMF,Familian Mediterranean Fever
FML,Fluoromethalone,Not to be used in writing medication orders
fMRI,Functional magnetic resonance imaging
FMX,Full Mouth Periapical X-Ray Series ,Dental
FNA,Fine Needle Aspiration
FNABx,Fine Needle Aspiration Biopsy
FNP,Family Nurse Practitioner
FO,fiber optic
FOB,Foot of Bed
FPD,Fixed Partial Denture
FRC,functional residual capacity
FROM,Full Range of Motion
FSC,Fertility Screening Cycle
FSE,Fetal Scalp Electrode
FSGS,Focal Segmental Glomerulosclerosis
FSH,Follicle Stimulating Hormone
FT,Full Term
ft.,feet
FT4,Free T4
FTA,Fluorescent Treponemal Antibody
FTA-AB,Fluorescent Treponemal Antibody Absorption Test
FTBI,fractionated total body irradiation
FTCa,Follicular Thyroid Ca
FTD,full therapeutic dose
FTSG,full-thickness skin graft
FTT,Failure To Thrive
F/U,Follow Up
FUO,Fever Of Undetermined Origin/fever unknown origin
FVC,Forced Vital Capacity
FVT,fast ventricular tachycardia
FWB,Full Weight bearing
Fx,fracture
G,Gravida
G6PD,Glucose 6-Phosphate Dehydrogenase
GA,General Anesthesia/Gestational Age
GA1,Glutaric aciduria type 1
GABA,Gamma-aminobutyric acid
GAD,Generalized  Anxiety Disorder
GAF,Global Assessment of Functioning
GB,Gallbladder
GBM,Glomerular basement membrane
GBS,Guillain-Barre syndrome
GC,Gonococcus
GCA,Giant cell arteritis
GCS,Glasgow Coma Scale
G-CSF; GCSF,Granulocyte - Colony Stimulating Factor
GCT,Giant Cell Tumor
GD,Graves’ Disease
GDM,Gestational Diabetes Mellitus
GDP,Guanosine diphosphate
GENU,Genitourinary
GERD,Gastro Esophageal Reflux Disease
GFR,Glomerular Filtration Rate
GGT,Gamma glutamyl transferase
GGTP,Gamma glutamyl transpeptidase
GH,Growth Hormone
GHRH,Growth Hormone Releasing Hormone 
GHRF,Growth Hormone Releasing Factor
GI/GIT,Gastrointestinal/Gastrointestinal Tract
GIFT,Gamete Intrafallopian Transfer
GIP,Gastric Inhibitory Peptide
GIST,Gastrointestinal stromal tumor
glc,glaucoma
GLP,Glucagon-Like Peptide
GLUT,Glucose Transporter
gm.,Gram
GM-CSF,Granulocyte Macrophage-Colony Stimulating factor
GMP,Guanosine monophosphate
GM-Stain,Gram Stain
GN,Glomerulonephritis
GnRH,Gonadotropin Releasing Hormone
GOAT,Galveston Orientation and Amnesia Test
GOT,Glutamic-oxalacetic transaminase
GP,Gutta Percha,Dental
GPC,Giant papillary conjunctivitis
GPT,Glutamic-pyruvic transaminase
GSD,Glycogen Storage Disease
GT,Gastrostomy Tube
gtt.,Gutta (Drop)
GTT,Glucose Tolerance Test
Gtube,Gastric tube
GU,Genitourinary
GVHD,Graft Vs. Host Disease
GVL,graft versus lymphoma
GYN,gynecology
H & P,History And Physical
H&E,"Hematoxylin and eosin, a standard tissue stain"
H&H,Hemoglobin and hematocrit
H&M,Hematemesis and melena
 H/O,history of
H202,Hydrogen Peroxide
H2O,Water
HAA,Hepatitis Associated antigen
HAART,Highly active anti-aetroviral therapy
HACE,High-altitude cerebral edema;Hepatic artery chemotherapy/embolization
HACEK,Haemophilus actinobacillus cardiobacterium eikenella and kingella
HAE,Hereditary angioedema
HALE,Health-adjusted life expec tancy
HAMD,Hamilton Rating Scale for Depression
HANE,Hereditary Angioneurotic Edema
HAPE,High-altitude pulmonary edema
HAV,Hepatitis A virus
HAV Ag,Hepatitis A Virus Antigen
HAVAb,Hepatitis A Virus Antibody
HB,Heart block
HbA,Hemoglobin A (c ommonest type of hemoglobin)
HbA1C,Glycosylated Hemoglobin
HBcAb,Hepatitis B Core Antibody
HBcAg,Hepatitis B Core Antigen
HBeAb,Hepatitis Be Antibody
HBeAg,Hepatitis Be Antigen
HbF,Fetal hemoglobin
HBIG,Hepatitis B immunoglobulin
HBO,Hyperbaric Oxygen (therapy)
