abbreviation,description
HBP,high blood pressure
HBsAb,Hepatitis B Surface Antibody
HBsAg,Hepatitis B Surface Antigen
HBV,Hepatitis B virus
HC,Head Circumference
HCC,Hepatocellular carcinoma
HCG,Human Chorionic Gonadotropin
HCL,Hairy cell leukemia/hydrochloride
HCM,Hypertrophic cardiomyopathy
HCO |HCOз,Bicarbonate | sodium bicarbonate
Hct | HCT,hematocrit
HCV,Hepatitis C Virus
HD,Hemodialysis/Hodgkin's Disease
HDL,High Density Lipoprotein
HDMTX,High Dose Methotrexate
HDMTX-CF,High Dose Methotrexate + Calcium Folinate,Not to be used in writing medication orders
Ara-C,Cytarabine,Not to be used in writing medication orders
HDV,Hepatitis D Virus
HEENT,"Head, Eyes, Ears, Nose, Throat"
HELLP,"Haemolysis, Elevated Liver Enzymes, & Low Platelet Count"
Hema,Hematest - e.g. Hema (-) - fecal occult blood
heme,hematologic 
hemi,"one half (hemiparesis, hemiplegia"
heplock,heparin lock
HES,Hydroxyethyl starch/hypereosinophil syndrome
HETE,Hydroxyeicosatetraenoic acid
HEV,Hepatitis E Virus
HF,heart failure
HFJV,high frequency jet ventilation
HFOV,High -Frequency Oscillatory Ventilation
Hgb/Hb,Hemoglobin
HGPRTase,Hypoxanthine-guanine phosphoribosyl transferase
HGSIL,High grade squamous intraepithelial lesion
HGV,Hepatitis G virus
HHFM,High Humidity Face Mask
HHH,Hyperornithinemia-Hyperammonemia-Hypercitrullinuria
HHT,Hereditary hemorrhagic telangiec tisia
HHV,Human herpesvirus
Hib,Haemophilus Influenza Type B
HIDS,Hyper-IgD (and periodic fever) syndrome
HIE,Hyper Immunoglobuline E (Hyper IgE)
HIM,Hyper Immunoglobuline m (Hyper IgM)
HIT,heparin-induced thrombocytopenia
HIV,Human Immunodeficiency Virus
HJR,hepatojugular reflux
HKAFO,Hip Knee Ankle Foot Orthosis
HLA,Human Leukocyte Antigen
HLH,Hemophagocytic lymphohistiocytosis
HLHS,Hypoplastic left heart syndrome
HMD,Hyaline Membrane Disease
HME,Heat Moisture Enchanger
HMEF,Heat Moisture Enchanging Filter
HMF,Human Milk Fractions/fortifiers
HMG,Human Menopausal Gonadotropin
HMG CoA lyase,3Hydroxy 3methyl Glutaric CoenzymeA lyase
HMGCoA reductase inhibitors,3-hydroxy-3-methyl-glutaryl-CoA
HMGR,3-hydroxy-3-methyl-glutaryl-CoA reductase
HMSN,Hereditary motor sensory neuropathy
HND,Hemolytic disease of the new born
HNPCC,Hereditary nonpolyposis colorectal cancer
HOCM,Hypertrophic Obstructive Cardiomyopathy
HPETE,Hydroxyeicosatetraenoic acid
HPF,High Power Field
HPI,History Of Present Illness
HPOA,Hypertrophic pulmonary osteoarthropathy (clubbing)
HPS,Hantavirus pulmonary syndrome
HPV,Human papillomavirus
HR ,Heart Rate
hr.,Hour
H-rod,Harrington Rod
HRPCM,high risk primary cutaneous melanoma
HRT,Hormone Replacement Therapy
hs,bedtime
HSC,hemotopoetic stem cell
HSG,Hystero-Salpingo-Gram
HSIL,High grade squamous intraepithelial lesion
HSM,hepatosplenomegaly
HSP,Henoch-Schönlein Purpura
HSV,Herpes Simplex Virus
Ht.,Height
HTLV,Human T-lymphotropic virus
HTLV-1,human T-cell leukemia virus type 1
HTN,Hypertension
HTO,High Tibial Osteotomy
HUS,Hemolytic Uremic Syndrome
Hx,History
HYPERAL,Hyperalimentation
Hz,Hertz (Cycles Per Second)
I,Incisal,Dental
I 131 or 131I,Radioactive iodine
I&D,Incision And Drainage
I&O,Intake And Output
inpt.,inpatient
I:E,Inspiratory to Expiratory Ratio
I125,Iridium 125
IA,Intra-articular
IABP,Intraortic Balloon Pump
IAPP,Islet Amyloid Polypeptide
IBC,Inflammatory breast cancer
IBD,Inflammatory bow el disease
IBS,Irritable bow el syndrome
IBW,Ideal Body Weight
IC,Intracardiac
ICA,Internal Carotid Artery
ICAb,Islet Amyloid Polypeptide
ICBG,Iliac Crest Bone Grafting
ICCE,Intracapsular cataract extraction
ICD,Implantable Cardioverter Defibrilator
ICD-10,International Classification of Diseases-10th Revision
ICG,Impedance cardiography
ICH,Intracranial Hemorrhage or intracerebral hemorrhage
ICIS,Integrated Clinical Information System
ICN,Intermediate Care Nursery
ICP,Intracranial Pressure
ICS,Intercostal Space
ICSH,Interstitial Cell Stimulating Hormone
ICSI,Intra-Cytoplasmic Sperm Injection
ICU,Intensive Care Unit
ICW,Intracellular Water
ID,infectious disease
IDC,Infiltrating ductal carcinoma
IDDM,Insulin Dependent Diabetes Mellitus
IDET,intradiscal electrothermal therapy
IDL,Intermediate Density Lipoprotein
IDPN,Intradialytic parenteral nutrition
IDPT,Indirect Pulp Therapy
IFOS,Ifosfamide
IF,Immunofluorescence
IFN,Interferon
Ig,Immunoglobulin
IgA,Immunoglobulin A
IgD,Immunoglobulin D
IgE,Immunoglobulin E
IGF1,Insulin Line Growth Factor 1
IgG,Immunoglobulin G
IgM,Immunoglobulin M
IGT,Impaired Glucose Tolerance
IH,Inhalation
IHA,Indirect Hemagglutination
IHD,Ischemic Heart Disease
IHMO,idiopathic hypertrophic migrating osteoporosis
IHSS,idiopathic hypertrophic subaortic stenosis
IJ,internal jugular
IL-,Interleukin-(number)
ILD,Interstitial lung disease
ILV,independent lung ventilation
IM,Intramuscular
IMF,Intermaxillary Fixation
immuno,immunologic
Imp,Impression
IMRT,intensity modulated radiation therapy
IMV,Intermittent mandatory ventilation - Mechanical ventilation
INF,Interferon(-α/- β/-γ )
INH,Isoniazid
Inj,injection
iNO,inhaled Nitric Oxide
INR,International Normalized Ratio
INVER,Inversion
IO,intraosseous
IODO,Iodoform Gauze
IOL,intraocular lens,opthalmology
IOP,Intraocular Pressure
IP,Peritoneal (intraperitoneal)
IPAP,inspiratory positive airway pressure
IPD,Intermittent Peritoneal Dialysis
iPEEP,intrinsic positive end expiratory pressure
IPF,Idiopathic pulmonary fibrosis
IPG,impedance plethysmography
IPP,Inflatable penile prosthesis
IPP ,Inflatable penile prosthesis
IPPA,"Inspection, palpatoin, percussion, auscultation"
IPPB,Intermittent Positive-Pressure Breathing
IPPV,Intermittent positive-pressure ventilation
IPSS , International Prostatic Symptoms score
IPV,inactive polio vaccine
IQ,Intelligence Quotient
IR,Internal Rotation
IRDS,Infant Respiratory Distress syndrome
IRM,Intermediate Restorative Material
IRMA,Intraretinal Microangiopathy
IRPCM,intermediate risk primary cutaneous melanoma
IRRIG,Irrigation
IRS,Insulin Receptor Substrate
IS,Incentive Spirometry
ISA,Intrinsic Sympathomimetic Activity
ISW,Interstitial Water
IT,Intrathecal
ITP,Immune Thrombocytopenic Purpura
ITT,Insulin Tolerance Test
IUCD,intrauterine contraceptive device
IUD,intrauterine device
IUFD,IntraUterine Foetal Demise
IUGR,Intrauterine Growth Retardation
IUI,Intrauterine insemination
IUP,Intrauterine pregnancy
IUPC,Intra Uterine Pressure Catheter
IUS,IntraUterine System
IV,intravenous
IVA,Iso valeric acidemia
IVC,Inferior Vena Cava
IV-DSA,Intravenous digital subtraction angiography
IVF,In Vitro Fertilization
IVH,Intraventricular Hemorrhage
IVIG,Intravenous Immune Globulin
IVP,Intravenous Pyelogram
IVPB,Intravenous piggyback
IVRO,Intraoral Vertical Ramus Osteotomy
IVSK,Intravenous Streptokinase
IVU,Intravenous Urography
IVUS,Intravascular ultrasound
J,joule
JCA,Juvenile Chronic Arthritis
JCV,John Cunningham virus
JEV,Japanese enc ephalitis virus
JGA,Juxtaglomerular Apparatus
JIA,Juvenile idiopathic arthritis
JJ stent,JJ stent
Jo-1,Anti-Histidyl-Transfer Rna Synthetase
JODM,juvenile onset diabetes mellitus
JP,Jackson-Pratt
JRA,Juvenile Rheumatoid Arthritis
JT,junctional tachycardia
J-tube,Jejunal tube
JVD,jugular venous distention
JVP,Jugular Venous Pressure
JXg,juvenile xanthogranuloma
K/K+,Potassium
KAFO,Knee Ankle Foot Orthosis
kCal,Kilocalorie
KCCT,Kaolin cephalin clotting time
KCI,Potassium Chloride
kg,Kilogram
KHz,kilohertz
kJ,Kilojoules
KSHV,Kaposi's sarcoma-associated herpesvirus
KUB,"Kidneys, Ureter, Bladder"
Kv,kilovolt
KVO,Keep Vein Open
K-wire,Kirschner Wire
Ltr.,Liter
L,Lingual,Dental
L (1 to 5),Lumbar ( e.g. L2 fracture)
L > R,left greater than right
L&A,Light And Accommodation
L&D,Labor & Delivery Room
L/N; LN,Lymph node
L1-5,"Lumbar Vertebra 1, 2, Etc"
LA,Left Atrium
Lab,Laboratory
LABBB,Left anterior bundle branch block
LAD,Left Anterior Descending (Coronary) Artery
LAE,Left Atrial Enlargement
LAF,laminar air flow
LAFB,Left Anterior Fascicular Block
LAG,lymphangiogram
LAH,Left anterior hemiblock
LAHB,Left anterior hemiblock
LAP,Leukocyte Alkaline Phosphate/laprascopic
lat,Lateral
Lat Ceph,Lateral Cephalometric X-Ray
LATS,Long Acting Thyroid Stimulator
lb; LB,Pound (mass)
LBBB,Left Bundle Branch Block
LBP,Low Back Pain
LBW,Low Birth Weight
LCD,Liquor Carbonis Detergens (Coal Tar Solution)
LCHAD,Long chain 3 Hydroxyacyl CoenzymeA dehydrogenase
LCIS,Lobular carcinoma in situ
LCP,Legg-Calve-Perthes
LCS,Low Continuous Suction
LCX,Left Circumflex Coronary Artery
LD,Learning Disabilities
LDH,Lactate Dehydrogenase
LDL,Low Density Lipoprotein
L-DOPA,Levo-DihydrOxyPhenylAlanine
LE,Lower Extremity
LF I,Le Fort I
LF II,Le Fort II
LF III,Le Fort III,Epinephrine (EPI)
LFTs,Liver Function Tests
LGA,Large For Gestational Age
LGSIL,Low grade squamous intraepithelial lesion
LH,Luteinizing Hormone
LHON,Lebers Heredtary optic Neuropathy
LHRH,Luteinizing Hormone Releasing
Li,Lithium
LIF,Left Iliac Fossa
LIMA,Left Internal Mammary Artery
LING,Lingual
liq,liquid
LLB,Left Lateral Bend
LLD,Leg Length Discrepancy
LLE,left lower extremity
LLHA,Lower Lingual Holding Arch
LLL,Left Lower Lobe
LLQ,Lower Left Quadrat
LLR,Left Lateral Rotation
LML,left middle lobe
LMM,lentigo maligna melanoma
LMP,Last Menstrual Period
LMSA,Left Main Stem Artery
LMWH,low molecular weight heparin
LN2,liquid nitrogen cryotherapy
LOA,Left Occipitoanterior
LOC,Loss of consciousness
LOM,Left Otitis Media
LOP,Left Occipitoposterior
LOS,Length of stay
LOT,left occiput transverse
LP,Lumbar Puncture
LPD,lymphoproliferative disorder
LPFB,Left Posterior Fosicular Block
LPN,Laparoscopic Partial Nephrectomy
LPP,Lichen Planopilaris
LPVS,lung protective ventilation strategy
LR,Lactated Ringer'S Solution
LRD,Living related donor
LRN,Laparoscopic Radical Nephrectomy
LRPCM,low risk primary cutaneous melanoma
LS,Lumbosacral
LSCS,Lower Segment Caesarian Section
LSK,"Liver, Spleen, Kidneys"
LSO,Lumbosacral Orthosis
Lt,Left
LT4,Levothyroxine
LUE,left upper extremity
LUL,Left Upper Lobe
LUQ,Left Upper Quadrant
LUTS,L ower urinary tract symptoms
LV,Left Ventricle
LVAD,Left Ventricular Assist Device
LVE,Left Ventricular Enlargement
LVEDP,Left Ventricle End Diastolic Pressure
LVEF,Left Ventricular Ejection Fraction
LVF,Left ventricular failure
LVH,Left Ventricular Hypertrophy
LVI,Lymphovascular invasion
LVIDd,left ventricular internal dimension in diastole
LVOT,Left Ventricular Outflow Obstruction
LVSWI,Left Ventricular Stroke Work Index
LWBS,Left without being seen
lytes,Electrolytes
M,Male
M&M,Morbidity And Mortality
m2,Meter Square
MA,Microaneurysms
MAC,Mitral Annular Calcification
MADRS,Montgomery-Asberg Depression Rating Scale
MAG3,As per DTPA scan
MAHA,Microangiopathic hemolytic anemia
MAO,Monoamine Oxidase
MAO-I,Monoamine oxidase inhibitor
MAP,Mean Arterial Pressure/mean airway pressure
MARSA,Methicillin- and aminoglycoside-resistant Staphylococcus aureus
MAS,Meconium Aspiration Syndrome
max,Maximum
MB2,Mesial Buccal 2ry Canal,Fahrenheit
MBC,minimum bacteriocidal concentration
MBV,Mitral Balloon Valvoplasty
MCA,Middle Cerebral Artery
MCAD,Medium Chain Acyl Coa Dehydrogenase Deficiency
mcg,Microgram
MCGN,Mesangiocapillary Glomerulonephritis
MCH,Mean Corpuscular Hemoglobin
MCHC,Mean Corpuscular Hemoglobin Concentration
mCi,Millicurie
MCL,Midcostal Line
MCP,Metacarpophalangeal (Joint)
MCT,Medium Chain Triglycerides
MCTD,Mixed Connective Tissue Disease
MCUG,Micturating cystourethrogram
MCUG , Micturating cystourethrogram
MCV,Mean Corpuscular Volume
MD,Doctor Of Medicine
MDD,Major Depressive Disorder
MDI,Metered Dose Inhaler
MDR,Multiple Drug Resistance
MDS,myelodysplastic syndrome
MDV,Multi-dose Vial
Mec,Meconium
Med,Medial/medical/medicine
MEDLINE,Medical Literature Analysis and Retrieval System Online
MELAS,Mitochondrial Encephalopathy;Lactic Acidosis;Stroke like episode
MEN,Multiple Endocrine Neoplasia
mEq,milliequivalent
MERRF,Myoclonic Epilepsy With Ragged Red Fibers
MESA,Microscopic Exploration for Sperm Aspiration
MET/mets,Metastatic
MEV,Million Electron Volts
MF , Mycosis Fungoides
MFR,myofascial release
mg,Milligram
MGJ,Mucogingival Junction,General Practitioner
MgSO4,Magnesium sulfate /do not use in pharmacy orders( spell out)
MGUS,Monoclonal gammopathy of undetermined significance (unknown)
MHz,megahertz
MI,Myocardial Infarction
MIBC,Muscle Invasive Bladder cancer
MIBC , Muscle Invasive Bladder cancer
MIBG,Meta-iodobenzylguanidine
MIC,Minimum inhibitory concentration
Micro-TESE , Microsurgical testicular sperm extraction
mid,middle
MIF,maximum inspiratory force
min,Minute/minimal
MISC,Miscellaneous
mL/ml,Milliliter
MLC,Mixed lymphocyte culture
MLD,Minimum Lethal Dose
MLS,MicroLaryngoScopy
MLT,Minimal Leak Technique
mm,Millimeter
MMA,Methylmalonic Acidemia
MMC,Mitomycin C
MMC , Mitomycin C
MMEFR,Maximal Mid Expiratory Flow Rate
MMF,Mycophenolate Mofetil
mmol,Millimole
MMPI,Minnesota Multiphasic Personality Inventory
MMR,"Measles, Mumps, Rubella"
MMV,Mandatory Minute Ventilation
MN,Membranous Nephropathy
MNG,Multinodular Goitre
MNGIE,Mitochondrial neurogastrointestinal encephalopathy
MODY,Maturity Onset Diabetes Of The Young
MOF,multiple organ failure
MOI,mechanism of injury
MOM,Milk Of Magnesia
Mono,Monocytes/mononucleosis
MOPP,Mechlorethamine/ Vincristine/Procarbazine/Prednisone
mOsm,Milliosmoles
MOTC,Multi-Organ Transplant Center
MPA,Mandibular Plan Angle
MPAP,Mean Pulmonary Artery Pressure
MPD(s),Myeloproliferative disease(s)
MPGN,Membranoproliferative Glomerulonephritis
MPH,miles per hour
MPS,Mucopolysaccharidosis
MPV,Mean platelet volume
MR,Mitral Regurgitation
MRA,Magnetic Resonance Angiography
MRCP,Magnetic resonance cholangiopancreatography
mrd,minimal residual disease
MRD,matched related donor
MRG,"Murmurs, rubs, and gallops (see heart sounds)"
MRI,Magnetic Resonance Imaging
MRN,Medical Record Number
mRNA,Messenger Rna
MRO,Mitral Regurgitation Orifice
MROP,Manual Removal Of Placenta
MRSA,Metricillin Resistance Staph Auerus
MS,multiple sclerosis
MSCD,Maximum Suction Catheter Depth
MSD,Multiple Sulfatase deficiency
MSE,Mental status examination
MSH,Melanocyte-stimulating hormone
MSK,Musculoskeletal 
MSOF,multiple system organ failure
MSU,Mid-Stream Urine
MSUD,Maple Syrup Urine Disease
mt.,Meter
MTC,Medullary Thyroid Ca
MtDNA,Mitochondrial DNA
MTP,Metatarsophalangeal (Joint)
MTX,Methotrexate,not to be used for prescribing medications
MU,Million Units
MUD,matched unrelated donor
MV,Mechanical Ventilation
MVA,Motor Vehicle Accident
MVAC,Methotrexate Vinblastine Adriamycin Cisplatin,not to be used for prescribing medications
MVD,Mitral Valve Disease
MVP,Mitral Valve Prolapse
MVPS,Mitral valve prolapse syndrome
MVR,Mitral Valve Replacement
MVRep,Mitral Valve Repair
Mφ,Macrophage
N,Nitrogen
N/A,Not Applicable
N/V,Nausea/Vomiting
N/V/D,"nausea, vomiting and diarrhea"
N2O,Nitrous Oxide,not to be used for prescribing medications
Na,Sodium
NaCI,Sodium Chloride
NAD,No apparent distress
NaF,Sodium Flouride
NAGS,N-Acetylglutamate synthetase
NaHCO3,Sodium Bicarbonate
NaOCI,Sodium Hydrochloride
NARP,Neuropathy;Ataxia;Retinitis Pigmentosa
NBS,newborn screening
NBTE,Nonbacterial thrombotic endocarditis
NB-UVB,Narrow Band Ultra Violet B
NC,Nasal Cannula
NCA,Nurse controlled analgesia
NCS,Nerve conduction study
NCV,Nerve Conduction Velocity
NDI,Nephrogenic Diabetes Insipidus
Neb,Nebuliser
NEC,Necrotizing Enterocolitis
neg,Negative
Neut,Neutrophil granulocytes
NG,Nasogastric
NGT,Nasogastric Tube
NGU,Non-gonococcal urethritis
NHL,Non-Hodgkin’s lymphoma
NICU,Neonatal Intensive Care Unit
NIDDM,Non-Insulin Dependent Dm
NIF,Negative Inspiratory Force
NIH,National Institute of Health
NIM,Non-invasive Monitor
NIPPV,Non-Invasive Positive Pressure Ventilation
NIRS,Near infrared spectroscopy
NiTi,Nickel Titanium
NIV,Non -Invasive Ventilation
NK,natural killer
NKA,No known Allergy
NKDA,No known drug allergies
NKHC,Non Ketotic Hyperosmolar Coma
Nl,Normal
NLP,No light perception 
NM,nuclear medicine
NMDP,national marrow donor program
NMR,Nuclear magnetic resonance
NND,Neonatal Death
NNN,Normal Newborn Nursery
NO,Nitric oxide
No.,Number
non rep,Non Repetatur (Do Not Repeat)
Nor–epi/NE,Norepinephrine
NOS,not otherwise specified
NP,Nasopharynx 
NPA,Nasopharyngeal aspirate
NPDR,Non proliferative diabetic retinopathy
NPH,Normal pressure hydrocephalus
NPO,nothing by mouth
NREM,Non-Rapid Eye Movement
NRM,Non-Rebreather Mask
NS,Normal Saline
NSAID,Nonsteroidal Anti-Inflammatory  Drug
NSCC,Non-squamous-cell carcinoma
NSCLC,Non-Small Cell Lung Cancer
NSE,Neurospecific enolase
NSPC,No Space Power Chain
NSR,Normal Sinus Rhythm
NSS, Nephron sparing surgery
NST,Non-Stress Test (see cardiotocograph)
NSTEMI,Non-ST elevation myocardial infarction
NSVD,Normal Spontaneous Vaginal Delivery
NSVT,Nonsustained ventricular tachycardia
NT,Nasotracheal
GTN,Glyceryl Trinitrate,not for prescribing medication
NTG ,Nitroglycerin,not for prescribing medication
NTT,Nasotracheal tube (see intubation)
NVD,Neovascularization at the disc
NVE,Neovascularization of the retina elsewhere
NVI,neovascularization of the Iris
NWB,Non Weightbearing
NYHA,New York Heart Association
O,Occlusal
O & P,Ova And Parasites
O/E,On Examination
O2,Oxygen
O2 sat,Oxygen Saturation
OA,Osteoarthritis/Occiput anterior
OAB,Overactive bladder
OAB , Overactive bladder
OAE,Otoacoustic Emissions
OAT,Ornithine Amino Transferase
OB,Overbite
OB-Gyn,Obstetrics and gynecology
OBS,Organic brain syndrome
OC,Orale contraceptives
OCP,Oral contraceptive pill
OCD,Obsessive-compulsive disorder
OCG,Oral cholecystogram
OCT,Oxytocin Challenge Test
od/OD,right eye
ODD,Oppositional defiant disorder
OFC,occipitofrontal circumference
OG,Orthognathic
OGN,oligonucleotide
OGT,Oral Gastric Tube
OGTT,Oral glucose tolerance test
OHSS,Ovarian Hyper-Stimulation Syndrome
"oint, ung",ointment
OJ,Over Jet
OKC,Odontogenic Keratocyst
OKT,Odontogenic Keratocystic Tumour
OKT3,Muromonab – Cd3 - change to CD3
OM,Otitis Media
OOB,Out Of Bed
OOP,Out Of Plaster
OP,Operative
OP ,oropharynx
OPD,Outpatient Department
OPG,oculoplethysmograph
ophth,ophthalmic
OPU,Ovum Pick-up/oocyte pick-up
OPV,Oral polio Vaccine
OR,Operating Room
ORIF,Open Reduction And Internal Fixation
ORL,OtoRhinoLaryngology
ORSA,Oxacillin-resistant staphylococcus aureus
Ortho,Orthodontics
Ortho Surg,Orthopedic Surgery
os,"Left eye from Latin, oculus sinister",ophthalmology
OS,osteogenic sarcoma
OSA,Obstructive sleep apnea
osm,Osmolarity
Osteo,Osteomyelitis
OT,Occupational Therapy
OTC,Over-the-counter drug
OTCD,Ornithine transcarbamoylase deficiency
ou,"Both eyes, from Latin, oculi uterque"
oz,Ounce
P,Palatal,Dental (surface)
P (number),Parity ( example G2P1)
p.r.,Per rec tum (as noun: rectal examination)
p.r.n.,as needed
p.v.,Per vagina (as noun: vaginal examination with manual examination and speculum inspection)
P2,pulmonic second sound
PA,Postero-Anterior
Pulm Art,Pulmonary Artery
PABA,Para-Aminobenzoic Acid (Vitamin B10)
PAC,Premature Atrial Contractions /Pulmonary artery catheter
PACO2,Partial Arterial Carbon Dioxide Pressure
PACU,Post Anesthesia Care Unit
PAD,Peripheral artery disease - Peripheral artery occlusive disease
PAH,Pulmonary arterial hypertension
PAI-1,Plasminogen activator inhibitor 1
PALS,Pediatric Advanced Life Support
PAN,Polyarteritis Nodosa
P-ANCA,perinuclear antineutrophil cytoplasmic antibody
PANSS,Positive and Negative Syndrome Scale
PAO2,partial pressure of oxygen in arterial blood
PaOP,pulmonary artery occlusion pressure
PAP,Pulmonary Artery Pressure
Pap smear,Papanicolaou Smear
PAR,Postanesthesia Recovery
PAS,periodic acid-schiff
PASVR,pulmonary anomalous superior venous return
PAT,Paroxysmal Atrial Tachycardia
PATH,Pathology
PAV,proportional assist ventilation
PAW,pulmonary artery wedge
PAWP,pulmonary artery wedge pressure
Pb,lead
PBI,protein-bound iodine
PBSC,peripheral blood stem cells
PBSCR,Peripheral Blood Stem Cell Reconstruction
PBSCT,peripheral blood stem cell transplant
PBV,Pulmonary Balloon Valvuplasty
PC/PS,pressure control with pressure support
PCA,Patient Controlled Analgesia
PCD,Pyruvate Carboxylase deficiency
PCIRV,pressure controlled inverse ration ventilation
PCL,Posterior cruciate ligament
PCNL,Percutaneous Nephrolithotomy
PCNSL,Primary CNS (c entral nervous system) lymphoma
PCO2,Partial Pressure of Carbon Dioxide
PCOS,Poly-Cystic Ovarian Syndrome
PCP,Pneumocystis carinii pneumonia
PCR,polymerase chain reaction
PCS,Post-concussion syndrome
PCT,Post Coital Test
PCV,pressure control ventilation
PCV+,pressure control ventilation with pressure support
PCWP,Pulmonary capillary w edge pressure
pd,prism diopter; pupillary distance
PDA,patent ductus arteriosus
PDGF,Platelet derived growth fac tor
