abbreviation,description
PDH,Pyruvate dehydrogenase complex
PDL,Pulse Dye Laser
PDR,Proliferative diabetic retinopathy
PDT,Photodynamic Therapy
PE,physical examination; pulmonary embolism; tubes polyethylene tubes
PEA,Pulseless electrical activity
ped,pediatric
PEEP,positive end-expiratory pressure
PEEPi,intrinsic positive end-expiratory pressure
PEF,Peak expiratory flow
PEFR,Peak expiratory flow rate
PEG-Asp,Pegylated Asparignase
PEG-GCSF,PEG-Filagrastrim
PEG,Percutaneous endoscopic gastrostomy
PEG-IFN,Pegylated Interferon
PELVIS,"Perinatal hemangioma, External genitalia malformations, Lipomyelomeningocele, Vesicorenal abnormalities, Imperoforate anus (Syndrome Must be written next to the abbreviation)"
PELVIS ,"Perinatal hemangioma, External genitalia malformations, Lipomyelomeningocele, Vesicorenal abnormalities, Imperoforate anus (Syndrome Must be written next to the abbreviation)"
Perio,Periodont(al) (itis) (ics)
PESA , Percutaneous epididymal sperm aspiration
PET,Positron-emission tomography (cerebral metabolic scan)
PF,preservative free
PFM,Porcelain Fused to Metal
PFNS,preservative free normal saline
PFO,Patent foramen ovale
PFT,Pulmonary func tion test - Spirometry
PGCS,Pediatric Glasgow Coma Scale
PGD,Preimplantation genetic diagnosis
pH,hydrogen ion concentration
PHACES,"PHACES (Posterior fossa abnormalities, Hemangioma, Arterial cerebral anomalies, Cardiac deffect, eye anamolies) -(Syndrome Must be written next to the abbreviation)"
Pharm,pharmacy
PMHx,Past medical history
HxPI,History of Present Illness
PI,Principle Investigator
PICC,Percutaneously inserted central catheter
PID,pelvic inflammatory disease
PIH,pregnancy-induced hypertension
PILO,pilocarpine
PIOL,phakic intraocular lens
PIP, peak inspiratory pressure
PIPDA (scan),99mTc-para-isopropylacetanilido-iminodiaacetic acid (cholescintigraphy)
PIV,peripheral intravenous
PK,pharmacokinetics
PKA,Protein kinase A
PKD,Polycystic kidney disease
PKP,penetrating keratoplasty
PKU,Phenylketonuria (PKU card - Guthrie test)
plt,platelet
PLEVA,pityriasis lichenoides et varioliformis acuta
PLS,Papillon Lefevre Syndrome
PLV,partial liquid ventilation
PM,afternoon/evening
PMD,private medical doctor
PMH,past medical history
PMN,"Polymorphonuclear leukocytes, i.e., Neutrophils"
PMS,premenstrual syndrome
PMV,Passy-Muir speaking valve
pneumo,pneumothorax
PNH,Paroxysmal nocturnal hemoglobinuria
PO ,by mouth
PO2,pressure of oxygen
PO4,phosphate
POAG,Primary open angle glaucoma
POCT,point of care testing
POD,postoperative days
POE,physician order entry
Post,after
Post-op,postoperative
PPD,purified protein derivative (TB test)
PPE,Personal Protective Equipment
PPI,Proton pump inhibitor
PPK,Palmoplantar Keratoderma
ppm,parts per million
PPN,peripheral parenteral nutrition
PPROM,Preterm premature rupture of membranes
PPTL,Post-partum tubal ligation
PPV,Pars plana vitrectomy
PRBC,Packed red blood cells
Pre Op,Pre-operative
Premie,Premature infant 
preop,preoperative
prep,preparation
PRIND,Prolonged reversible ischemic neurologic deficit
PRK,photorefractive keratectomy
prn,as needed
Prosth,Prosthdonti(cs) (st)
PltRP,Platelet Rich Plasma
PRP,Panretinal photocoagulation,ophthalmology
PRVC,pressure regulated volume control
Ps,Psoriasis
PSA,prostate specific antigen
PSC,Posterior Sclerotic Cataract
PSCT,peripheral stem cell transplant
PSH,past social history
PSI,pounds per square inch
PSP,Phenylsulphtalein
PSS,Progressive systemic sclerosis - scleroderma
PT,prothrombin time
Pt.,"Patient, from Latin patiens, meaning ""one who endures"""
PT/OT,physical therapy/occupational therapy
PTCA,percutaneous transluminal coronary angioplasty
PTCL,peripheral T-cell lymphoma
PTH,Parathyroid hormone
PTHC,Percutaneous transhepatic cholangiography
PTK,phototherapeutic keratectomy
PTLD,post-transplant lymphoproliferative disorders
PTS,Pyruvoyl tetrahydropterin synthase
PTSD,Posttraumatic stress disorder
PTSS,Posttraumatic stress syndrome - posttraumatic stress disorder
PTT,Partial thromboplastin time
Pu,plutonium
PUBS,percutaneous umbilical blood sampling
PUD,Peptic ulcer disease
PUNLMP,Papillary Urothelial Neoplasm of low malignant potential
PUNLMP ,Papillary Urothelial Neoplasm of low malignant potential
PUO,Pyrexia of unknown origin
PUVA,Psoralen UV A (photoc hemic al ultraviolet light A waves)
PVC,premature ventricular contraction
PVD,Posterior vitreous detachment
PWS,Port Wine Stain
PWS ,Port Wine Stain 
q,"every, per"
q,"Quaque (Each, Every)"
Q,Perfusion
q.i.d,Four Times A Day (Quater In Die)
QALY,Quality-adjusted life year
qd,every day
QFT-G,QuantiFERON-TB Gold
qh,Every Hour (Quaque Hora)
qh,every hour
qhs,at bed time
qid,four times a day
QIg,Quantitative Immunoglobulin
QNS,Quantity Not Sufficient
qod,every other day
qs,Quantity Sufficient
qt,Quart
QUAD,Quadrant
R,Roentgen (unit of radiation exposure)
R > L,right greater than left
R/O,Rule Out
RA,Rheumatoid Arthritis; Right Atrium
RA,Right Atrium
RAD,Right Axis Deviation
RAE,Right Atrial Enlargement
RAN,resident admit note
RAS,Renal Artery Stenosis
Raw,Airway Resistance
RB,Retinoblastoma
RBBB,Right Bundle Branch Block
RBC,Red Blood Cell
RBCM,Red Blood Cell Mass
RBF,Renal Blood Flow
RBVO,read back verbal order
RCA,Right Coronary Artery
RCC,Renal cell carcinoma
RCC , Renal cell carcinoma
RCT,Root Canal Treatment/Endodontic treatment
RD,Rubber Dam
RD,Retinal Detachment
RDA,Recommended Dietary Allowance
RDC,Research Diagnostic Criteria
RDC,Research Diagnostic Criteria
RDS,Respiratory Distress Syndrome
RDW,Red cell distribution width
Re-eval,Re-evaluation
REF,"Refer To, Reference"
REG,Regular
REI,Reproductive Endocrinology & Infertility (NOT TO BE USED IN MEDICATION ORDERS)
REM,Rapid Eye Movements
RESP,Respiration
Ret,Retainer
retic,reticulocyte
RF,Rheumatoid Factor
RFA,Radiofrequency Abalation
RFLP,Restriction fragment length polymorphism
RGP,Retrograde pyelography
RGP , Retrograde pyelography
Rh,Rhesus factor
RHD,Rheumatic Heart Disease
RIA,Radio-Immune Assay
RIBA,Radioimmunoblotting assay
RIF,Right Iliac Fossa
RIMA,Right Internal Mammary Artery
RIO,Radical inguinal orchiectomy
RIO ,Radical inguinal orchiectomy
RLE,Right lower extremity
RLL,right lower lobe
RLQ,Right Lower Quadrant
RME,Rapid Modified Glass Lonomer,Optic Glioma
RML,Right Middle Lobe
RMS,Rhabdomyosarcoma
RN scan,Radionuclide Scan
RNA,Ribonucleic Acid
RNP,Ribonucleoprotein
ROA,Right Occiptoanterior
ROM,Range Of Motion
ROP,Retinopathy of Prematurity
ROS,Review Of Systems
ROT,right occiput transverse
RP,Renal Profile
RPD,Removable Partial Denture
RPE,Rapid Palatal Expansion
RPF,Renal Plasma Flow
RPGN,Rapidly Progressive Glomerulonephritis
RPL,Recurrent Pregnancy Loss 
RPLND,Retroperitoneal lymph node dissection
RPLND , Retroperitoneal lymph node dissection
RPM,revolutions per minute
RPO,right posterior oblique
RPR,Rapid Plasma Reagin (Test For Syphilis)
RR,Respiratory Rate
RRD,Rhegmatogenous retinal detachment
RRR,regular rate and rhythm
RS cell,Reed-Sternberg Cell
RSD,Reflex Sympalhetic Dystrophy
RSI,Rapid sequence induction
RSV,Respiratory Syncytial Virus
rt.,Right
RT,Respiratory Therapy
RT-100,Superficial X-Ray 100 Kvp
RT3,Reversed T3
RTA,Renal Tubular Acidosis
RTC,Return To Clinic
RT-PCR,Reverse transc riptase polymerase chain reaction
RTS,Revised trauma score
RUE,Right upper extremity
RUL,Right Upper Lobe (lung)
RUQ,Right Upper Quadrant
RV,Right Ventricle
RVAD,Right Ventricular Assist Device
RVH,Right Ventricular Hypertrophy
RVOT,Right Ventricle Outlet/outflow Tract
RVOTO,Right Ventricle Outlet Tract Obstruction
RVSWI,Right Ventricular Stroke Work Index
RVT,Renal Vein Thrombosis
Rx,"Prescription, Therapy"
S & S,Symptoms And Signs
S (1-5),Sacral vertebrae
S&C,Scale And Curettage
S&S,Signs and symptoms
S/P,status post
"S1, S2","First Heart Sound, Second Heart Sound, Etc"
S-A,Sinoatrial
SAA,Severe Aplastic Anemia
SAD,Seasonal Affective Disorder
SADS,Schedule for Affective Disorders and Schizophrenia
SAH,Subarachnoid Hemorrhage
SANS,Scale for the Assessment of Negative Symptoms
SaO2/SO2,Arterial Oxygen Saturation
SAP,Systemic Arterial Pressure/Stable angina pectoris/severe acute pancreatitis
SAPS II,Simplified acute physiology score
SARPE,Surgically Assisted Palatal Rapid Expansion
SARS,Severe Acute Respiratory Syndrome
SAT,speech awareness threshold
sat.,saturation
SBE,Subacute Bacterial Endocarditis
SC,Subcutaneous
SC 70,Scleroderma 70 Antibody
SCAD,Short chain Acyl CoenzymeA Dehydrogenase
SCC,squamous cell carcinoma
SCD,sequential compression device
SCID,Severe Combined Immunodeficiency
SCLC,Small Cell Lung Cancer
SCLE,subacute cutaneous lupus erythematosus
Scope,Microscope or endoscope
SCOT,Succinyl-CoenzymeA:3Oxoacid coenzymeA Transferase
SCUF,Slow Continuous Ultrafiltration
SDH,Subdural Hematoma
Se,Selenium
sed rate,sedimentation rate
Segs,Segmented cells
SEM,systolic ejection murmur
SEMI,subendocardial myocardial infarction
Seps,Separators
SERM,Selective Estrogen Receptor Modulator
SG/ S-G,Specific Gravity/Swanz-Ganz Catheter
SGA,Small For Gestational Age
SGOT (AST),Serum glutamic oxaloacetic transaminase
SGPT (ALT),serum glutamic pyruvic transaminase
SHBG,Sex hormone-binding globulin
SHx,Surgical history
SI units,Systeme Internationale Units
SIADH,Syndrome of inappropriate antidiuretic hormone
SIB,Self Injurous Behavior
SIDS,Sudden infant death syndrome
SIFE,Serum Immunofixation Electrophoresis
sig,"Signa (Mark, Write , Let It Be Labelled)"
SIJ,Sacroiliac Joint
SIMV,Synchronised Intermittent Mandatory Ventilation
SIRS,suspected inflammatory response syndrome
SJS,Stevens Johnson Syndrome
SJS , Stevens Johnson Syndrome
SK,Seborrheic Keratosis
SK ,Seborrheic Keratosis
SL,Sublingual/Slit Lamp
SLE,Systemic Lupus Erythematosus
SLL,Small lymphocytic lymphoma
SLNBx,sentinel lymph node biopsy
SLO,Smith Lemle Opitz Syndrome
SLR,Straight Leg Raising
SMD,senile macular degeneration
SMR,submucous resection
SNF,skilled nursing facility
SNP,Single Nucleotide Polymorphism
SNP CGH,"Single nucleotide polymorphism, comperative genomic hybridisation"
SNRI,Serotonin-norepinephrine reuptake inhibitor
SO,Sacral Orthosis
SO4,Sulfate
SOAP,"subjective, objective, assessment, plan"
SOB,Shortness of Breath
Soln,Solution
SOM,Secretary or Serous Otitis Media
SOMI,Sterno-Occipital Mental Immobiliser
SP Cath.,Suprapubic Catheter
SPC,Suprapubic catheter
SPC , Suprapubic catheter
SPE/SPEP,Serum Protein Electrophoresis
SPECT,Single photon emission computed tomography
S-pin,Steinmann Pin
SpO2,Oxygen Saturation by Pulse Oximetry
sq,Square
SRF,Subretinal fluid
SRH,Subretinal hemorrhage
SROM,Spontaneous Rupture Of Membranes
SS,Hemoglobin SS (HbSS) - in Sickle-cell disease = SS disease
ss DNA,Single Stranded Dna
SS-A,Sjögren Syndrome Antibodies (Anti Ro)
SSAW,Stainless Steel Arch Wire
SS-B,Sjögren Syndrome Antibodies (Anti La)
SSC,Stainless Steel Crown
Sys. Sc,Systemic Sclerosis
SSE,Soapsuds Enema
SSj,Sjögren Syndrome
SSKI,Saturated Solution Of Potassium Iodide
SSPC,Single Space Power Chain
SSPE,Subacute sclerosing panencephalitis
SSRI,Selective serotonin reuptake inhibitor
ssRNA,Single stranded RNA
SSS,Sick sinus syndrome
Staph.,Staphylococcus
STAT,"Statim (At Once, Immediately) "
STD,Sexually Transmitted Disease
STEMI,ST elevation myocardial infarction
STNR,Symmetrical tonic neck reflex
STR,Short Tandem Repeats (Linkage Analysis) 
Strept.,Streptococcus
STS,Serologic Test For Syphilis
STSG,split-thickness skin graft
SUI,Stress urinary incontinence
SUI ,Stress urinary incontinence
Supp,Suppository
Susp,Suspension
SV,Stroke Volume
SVC,Superior Vena Cava
SVD,Spontaneous Vaginal Delivery
SVG,saphenous vein graft
SVI,Stroke Volume Index
SVN,Small volume Nebulizer
SVO2,Mixed Venous Oxygen Saturation
SVR,Systematic Vascular Resistance
SVRI,Systematic Vascular Resistance Index
SVT,Supraventricular Tachycardia
SW,social worker
SWS,Sturge Weber Syndrome
Sx,Symptoms
Sz,Seizure
T reg,regulatory T cell
T&A,Tonsillectomy And Adenoidectomy
 T&C,Type And Crossmatch
T(1-12),"Thoracic Vertebra 1, 2, Etc"
T/Temp,Temperature
T1DM,Type 1 Diabetes Mellitus
T2DM,Type II Diabetes Mellitus
T3,triiodothyronine
T4,tetraiodothyronine; thyroxine
T1-T12,thoracic vertebrae
TA,toxin-antitoxin
Tab,Tablet
TAD,Temporary Anchorage Device
TAH,total abdominal hysterectomy
TAPVR,total anomalous pulmonary venous return
TARS,Thrombocytopenia Absent Radii Syndrome
TAT,Tetanus Antitoxin/Turn-around Time/thematic apperception test
TB, tuberculosis
TB pA,Thyroxin Binding Pre Albumin
TBA,Thyroxin Binding Albumin
TBBx,Transbronchial Biopsy
TBD,to be determined
TBG,Thryoxin Binding Globulin
TBI,total body irradiation
tbsp,Tablespoon (15ml)
TC,Tongue Crib
TCC , Transitional cell carcinoma
TCD,transcranial doppler
T-cells,Thymus-Dependent Lymphocytes
TCID50,1/50 Of The Tissue Culture Immunizing Dose
TCM,transcutaneous monitoring
TCO,Transfer Factor Carbon Monoxide
TcO2,Transcutaneous Oxygen
TCRM,Tooth Coloured Restorative Material
Td,tetanus & diphtheria toxoids for adults
TE,tracheosophageal
TEE,transeophageal echocardiogram
TEF,Tracheo-Esophageal-Fistula
TEN,toxic epidermal necrolysis
TENS,Transcutaneous Electrical Nerve Stimulation
TESA,Testicular Sperm Aspiration 
TESE,Testicular Sperm Extraction 
TF,Tube Feeding
TFT,Thyroid Function Test
TG,Triglycerides
TGA,Transposition Of The Great Arteries
TGF,Transforming Growth Factor
TGV,Transposition Of Great Vessels
THA,Total Hip Arthroplasty
Therac-20,Cgr Therac-20 Linear Accelerator
THR,Total Hip Replacement
Ti,Inspiratory Time
TIA,Transient Ischemic Attack (Cerebral)
TIBC,Total Iron-Binding Capacity
Tib-Fib,Tibia and fibula
tid,Three Times Per Day (Ter In Die)
TINC,Tincture
TIPS,Transjugular Intrahepatic Portosystemic Shunt
TIT,Trimming of Inferior Turbinates
TKA,Total Knee Arthroplasty
TKR,total knee replacement
TKO,To keep open
Tl,thallium
T-L,Thoracolumbar
TLC,Total Lung Capacity
TLI,total lymphoid irradiation
TLR,Tonic labyrinthine reflex
TLS,tumor lysis syndrome
TLSO,Thoracolumbosacral Orthosis
TM,tympanic membrane
Tmax,maximum temperature
TMD,Temporo Mandibular Joint Disorder
TMJ,Temporomandibular Joint
TMJ-PDS,Temporomandibular Joint Pain Dysfunction Syndrome
TMP/SMX,Trimethoprim Sulfamethoxazole,not to use in writing medication orders
TMS,Tandem Mass Spectrometry for amino acids and acylcarnitine
TMS,Tandem Mass Spectrometry for amino acids and acylcarnitine
TN,trigeminal nerve
TNF,tumor necrosis factor
TNF-I,tumor necrosis factor inhibitor
TNF-α,tumor necrosis factor alpha
TnI,Troponin I
TNM,"Tumor,Node,Metastasis Staging"
TnT,Troponin T
TNTM,too numerous to mention
TO,Telephone Order
TOF,Tetralogy Of Fallot
top.,topically
TORCHS,"Toxoplasma, Rubella, Cytomegalovirus, Herpes, Syphilis"
TOT , Trans-obturator Tape
tPA/TPA,tissue plasminogen activator
TPI,Treponema pallidum immobilization test for syphilis
TPN,Total Parenteral Nutrition
TPO,Thyroid Peroxidase
TPR,"Temperature, Pulse, Respiration"
TPRBP,"Temperature, Pulse, Respiration, Blood Pressure"
TR,Tricuspid Regurgitation
trach,tracheostomy
TRAM,Transverse rectus abdominis myoc utaneous flap (TRAM flap)
TRAP,"criteria tremor, rigidity, akinesia or postural instablity bradykinesia, and postural instability/Tartarate resistant acid phosphatase"
TRD,Tractional retinal detachment
TRH,Thyrotropin Releasing Hormone
trit.,"triturate, grind"
TRUS , Transrectal Ultrasound
TRUS & Bx , Transrectal ultrasound & Biopsy
TS,Tricuspid Stenosis
TSE,testicular self-examination
TSEBT,total skin electron beam therapy
TSH,Thyroid Stimulating Hormone
TSI,Thyroid Stimulating Immunogloubin
tsp,Teaspoon (5 ml)
TSR,Total Shoulder Replacement
TT,Tetanus Toxoid
TT&BND,Total Thyroidectomy & Bilateral Nodal Dissection
TTE,Transthoracic echocardiogram
tTG,antitransglutaminase
TTNB,Transient Tachypnea Of Newborn
TTP,Thrombotic Thrombocytopenic Purpura
TUMA,transurethral microwave antenna
TUR,Transurethral Resection
TURBT , Transurethral resection of Bladder tumor
TURP,Transurethral Resection Prostate
TUU , Trans uretero ureterostomy
TV,Tricuspid Valve/Tidal Volume
Tvol,Total Volume
TVR,Tricuspid Valve Replacement
TVRep,Tricuspid Valve Repair
TVT T, Tension-free Vaginal tape
Tx,Transfusion 
UA,Urinalysis
UAC,umbilical artery catheter
UBC,Unicameral Bone Cyst
UBT,urea breath test
UC,ulcerative colitis
UCCP,Unilateral Cleft Lip Palate
UCD,Urea Cycle Defect/ urea cycle disorder
UCG,Urinary Chorionic Gonadotrophin
UDS , Urodynamic study
UE,Upper Extremity
UF,ultra filtration
UFP,ultra filtration pressure
UGCMS,Urine Gas Chromatography and Mass Spectrometry
UGI,Upper Gastrointestinal Series
ULQ,Upper Lefy Quadrants
UMN,Upper Motor Neuron
Ung,Unguentum (Ointment)
UOP,Urinary Output
UPE,Urine Protein Electrophoresis
UPJ,ureteropelvic junc tion (see pyeloplasty)
UPJO,Ureteropelvic junction obstruction
UPJO , Ureteropelvic junction obstruction
UPPP,Uvula Palatopharyngoplasty
UPS,Uninterruptible Power Supply
URI/ URTI,Upper Respiratory Tract Infection
URQ,Upper Right Quadrant
"US (U/S), USG",Ultra-Sound 
UTD,up to date
UTI,Urinary Tract Infection
UTUC,Upper tract urothelial cancer
UTUC ,Upper tract urothelial cancer
UVAL,ultraviolet argon laser
UVB,ultraviolet B phototherapy
UVC,umbilical venous catheter
UVJ,ureterovesical junction
UVL,ultraviolet light
V,Volume
V&P,vagotomy and pyloroplasty
V/Q,Ventilation/Perfusion scan
V-1800,Varian Clinac-1800 Linear Accelerator
V-2300 C/D,Varian Clinac-2300 C/D Linear Accelerator
V-600C,Varian Clinac-600C Linear Accelerator
VA,Visual Acuity
vA,alveolar ventilation
V-A,ventriculoatrial
VACTREL,"Vertebral defects, anal atresia, cardiac defects, tracheo-esophageal fistula, renal anomalies, and limb abnormalities"
VAD,Ventricular Assist Device/ Venous Access Device
vag,Vaginal
VAIA,Vincristin/Actinomycin D/ Ifosfamide/Adriamycin
VAP,Ventilator Associated Pneumonia
VATER,"Vertebral defects, anal atresia, tracheo-esophageal fistula, and renal anomalies."
VATS,video assisted thoracoscopic surgery
VAVD,vacuum assisted venous drainage
VB,Vertebrobasilar
VBAC,Vaginal Birth After Caesarean
VBG,Venous Blood Gas
VBL,Vinblastine
VC,Vital Capacity
VCD,Vocal Cord Dysfunction
VCR,vincristine
VCUG,Voiding Cysto-Urethrogram
VCV,Volume Control Ventilation
VD,venereal disease
VDO,Vertical Dimension of Occlusion
VDRF,Ventilator dependent respiratory failure
VDRL,Venereal Diseases Research Laboratory (old test for syphilis)
VEB,Ventric ular ectopic beat
VEE,Venezuelan equine encephalitis
Vent,Ventilator
VEP,Visual Evoked Potentials
VER,visual evoked response
VF,Ventricular Fibrillation
VFSS,videoflouroscopic swallow study
VH,vitreous hemorrhage
VHL,Von Hippel-Lindau Disease
VI,Vincristine/Irinotecan
VIP,Vasoactive-Intestinal Peptide
Vit,Vitamin
Vit A,Retinol
VKC,vernal keratoconjunctivitis
VLBW,Very Low Birth Rate
VLCAD,Very long chain Acyl CoA dehydrogenase
VLCFA,Very Long Chain Fatty Acids
VLDL,Very Low Density Lipoprotein
VM-26,Teniposide,not to use in writing medication orders
VMA,Vanillylmandelic Acid
VMD,Vertical Maxillary Excess
VNPI,VanNuys prognostic scoring index (ductal carcinoma)
VO,Verbal order
VO2,Oxygen Consumption
VOD,veno-occlusive disease
Vol,Volume
Vol %,Volume Percent
V-P,ventriculoperitoneal
VP-16,Etoposide,not to use in writing medication orders
VPA,Valproic acid,not to use in writing medication orders
VPAP,Variable positive airway pressure
VPC (PVC),Premature ventricular contractions
VRE,Vancomycin-resistant enterococcus
VRSA,Vancomycin-resistant staphylococcus aureus
VS,Vital Signs
vs.,versus
VSD,Ventricular Septal Defect
VSR,Ventric ular septal rupture - myocardial rupture
VSS,Vital Signs Stable
Vt,Tidal Volume
Vtach,Ventricular Tachycardia
VTE,Venous Thromboembolism
VUJ,Vesico ureteric junction
VUR,Vesico ureteric reflux
VVF,Vesico-vaginal fistula
VVF , Vesico-vaginal fistula
Vx,Vertex
VZIG,Varicella Zoster Immunoglobulin
VZV,Varicella Zoster Virus
W/C,Wheelchair
w/o,Without
WA,when awake
WAIS,Wechsler Adult Intelligence Scale
WAP,Wandering atrial pac emaker (see multifocal atrial tachycardia)
WAS,Wiskott-Aldrich Syndrome
WBAT,Weight Bearing As Tolerated
WBC,White Blood Cells/White Blood Count
WDWN,Well Developed And Well Nourished
WEE,Western equine encephalitis virus
WES,Whole exome sequencing
WG,Wegener's granulomatosis
WGS,Whole genome sequencing
WGS,Whole genome sequencing
WL,Working Length
WNL,Within Normal Limits
WPW,Wolff-Parkinson-White syndrome
wt,Weight
X,Times
X-bite,Cross Bite
Ximatron,Varian Ximatron Cx Simulator
XL,Extended Release
XLP,X-Linked Lymphoproliferative Disease
Xmatch,Cross Match
XRT,radiation therapy
Y-BOCS,Yale-Brown Obsessive Compulsive Scale
yrs,years
ZIFT,Zygote Intrafallopian Transfer
Zn,Zinc
ZnO2,Zinc Oxide,